Charger_ID,Vehicle_ID,Energy_kWh,Duration_min,Source,Fleet_ID
CH016,EV001,24.033253503923767,60.83944167081622,EVSE,
CH016,EV001,28.798391698902936,50.26032230725769,EVSE,
CH016,EV001,24.854326636951413,72.65512654413185,EVSE,
CH016,EV001,27.552389735537,42.04744443271191,EVSE,
CH016,EV001,30.738040042665755,73.65060401732362,EVSE,
CH016,EV001,23.569237914282173,70.8595837316295,EVSE,
CH016,EV001,33.21994393061818,63.19451283578771,EVSE,
CH016,EV001,48.27645758839921,85.07400616307791,EVSE,
CH016,EV001,28.33274589744453,22.30523750633212,EVSE,
CH016,EV001,,68.8776277827373,,
CH016,EV001,165.33402058346115,59.10506469557497,EVSE,
CH016,EV001,22.04913528603895,58.51857862069432,EVSE,
,EV001,28.52691011845417,40.36382169924323,EVSE,
CH016,EV001,23.2155451289896,31.60686911218999,EVSE,
CH016,EV001,,,EVSE,
CH016,EV001,21.21419464364492,75.76228717346109,EVSE,
CH016,EV001,23.3918921238518,95.9723726279774,EVSE,
CH016,EV001,19.58281774984054,99.25808143506646,EVSE,
CH016,,42.78813807342539,29.03726670355452,EVSE,
CH016,EV001,34.313737745173164,56.907948116075126,EVSE,
CH016,EV001,39.41812310717639,65.01459343938261,EVSE,
CH016,EV001,16.416703999390403,79.24072523355721,,
,,27.060590596224948,88.53677291005981,EVSE,
CH016,EV001,34.19181486666747,39.41818118218116,EVSE,
CH016,EV001,46.52709388629256,49.18008648735012,EVSE,
CH016,EV001,22.47288115940229,87.416782662391,EVSE,
CH016,EV001,17.13696086452621,26.53817983720069,EVSE,
CH018,EV036,24.716146791916916,40.40925782283534,Submeter,Fleet01
CH018,EV013,17.286128459096336,42.3958500961539,Submeter,Fleet01
,EV008,25.09694726638481,51.64008219998927,Submeter,Fleet01
CH018,EV013,20.619313627571724,47.73951182424342,Submeter,Fleet01
CH013,EV045,13.984399072624042,44.329276326271504,Submeter,Fleet01
CH018,EV008,18.508820968223247,53.20841707343627,Submeter,Fleet01
CH011,EV040,16.780236966672973,57.31987542305873,Submeter,Fleet01
CH018,EV045,22.954238876890276,37.219538341768846,Submeter,Fleet01
CH011,EV008,15.040283591606087,62.13824676257202,Submeter,
CH013,EV013,18.107091496660367,55.17928690723371,Submeter,Fleet01
CH011,EV032,21.77547218875796,58.03693244558976,Submeter,
CH013,EV013,,74.83502826027438,Submeter,Fleet01
CH011,EV013,23.79552768359851,53.591308875211055,Submeter,Fleet01
CH013,EV008,21.00238540571484,,Submeter,Fleet01
CH018,EV013,14.233954037723732,36.777068547936125,,Fleet01
CH013,,22.34837929973726,31.795512701417326,Submeter,Fleet01
,EV022,26.675042003702128,59.260063735292746,Submeter,Fleet01
CH013,EV008,20.14129314962181,58.630555873129104,Submeter,Fleet01
CH018,EV022,21.5534013443828,62.94974971137262,Submeter,Fleet01
CH013,EV008,14.865784526357142,52.92214577924346,Submeter,Fleet01
CH011,EV013,16.19904354106712,,,Fleet01
CH011,EV036,28.439234249133303,29.11753346365933,Submeter,Fleet01
CH011,EV036,26.165905289828515,44.63117722357529,Submeter,Fleet01
CH018,EV022,20.76038066231,35.828751661208166,Submeter,Fleet01
CH011,EV045,101.82880070743109,28.78729560105843,Submeter,Fleet01
CH011,EV008,,62.93217560895334,Submeter,Fleet01
CH013,EV013,14.819729439194788,33.020136316302775,Submeter,Fleet01
CH011,EV032,25.923706026682844,43.4512997609306,Submeter,Fleet01
CH018,EV022,23.77737032510553,49.922347759671794,Submeter,Fleet01
CH018,EV013,18.38615306084641,36.891848699934776,Submeter,Fleet01
CH013,EV013,19.607872022463983,26.508842132277987,Submeter,Fleet01
CH018,,19.4656333176682,46.53712292002804,Submeter,Fleet01
CH017,EV030,15.610038398132014,65.40878496826133,Submeter,Fleet01
CH017,EV004,21.54321555466881,49.43102402562207,Submeter,Fleet01
CH030,EV039,17.308404735639712,39.668694595805576,Submeter,Fleet01
CH030,EV039,27.44045845892266,36.15917155567866,Submeter,Fleet01
CH010,EV047,136.53713540779526,52.59134525482136,Submeter,Fleet01
CH010,,21.939232077705768,59.315228646824,Submeter,Fleet01
CH017,EV039,16.50545056302887,47.52596485895629,Submeter,Fleet01
CH017,EV039,29.29681591871129,57.08800520599058,Submeter,Fleet01
CH030,EV047,25.77148073281202,44.02036103374789,Submeter,Fleet01
CH017,EV006,16.671080491530038,40.58845360382946,Submeter,
,EV047,22.11792775377898,48.77902501370316,Submeter,Fleet01
,EV030,21.438132788103797,26.137004943784504,Submeter,Fleet01
CH030,EV047,22.946220908535157,41.402602192512255,Submeter,Fleet01
CH030,EV030,20.73986205311548,,Submeter,Fleet01
CH017,EV014,20.115589498734057,22.012841281130683,Submeter,Fleet01
CH010,EV006,34.69345038787905,33.460765362045954,Submeter,Fleet01
CH030,EV039,22.98770145205453,44.97876995940759,Submeter,Fleet01
CH010,,16.755709387806426,34.39531018659346,Submeter,Fleet01
CH030,EV047,,41.57442806722037,Submeter,Fleet01
CH030,EV022,29.480754802347946,25.986247753266667,Submeter,Fleet01
CH010,EV004,18.591306069053623,52.74637224313871,,Fleet01
CH030,EV039,15.634219029963155,57.281651329120045,,Fleet01
CH017,EV030,20.609925161077356,31.160180726654943,Submeter,Fleet01
CH010,EV030,19.423575690017323,48.48026731611487,Submeter,Fleet01
CH010,EV014,27.366699039602988,44.34311267829277,Submeter,Fleet01
CH030,EV004,28.3223315258398,50.96583840394389,Submeter,Fleet01
CH010,EV030,18.91137608372616,61.08776119720741,Submeter,Fleet01
CH017,EV022,24.54222387990504,,Submeter,Fleet01
CH030,EV006,19.75581122228844,58.93741238514141,Submeter,Fleet01
CH017,EV030,,63.25156865218548,Submeter,
CH017,EV014,29.39535933671417,29.006775676246267,Submeter,Fleet01
CH013,EV035,31.41720433324527,57.69699734060514,,
CH013,EV028,34.333497400914126,44.88226789414564,EVSE,
CH013,EV038,33.48873359453186,40.83722942355732,EVSE,
CH013,EV035,49.87737359410754,79.6685812040244,EVSE,
CH013,EV035,21.152374722922737,79.60023229504179,EVSE,
CH013,EV028,23.556471997734043,,EVSE,
CH013,EV038,36.094503307635726,49.13258723243346,EVSE,
CH013,EV038,32.263837652488235,62.252442170923466,EVSE,
CH013,EV038,33.51228071655527,68.08767324715933,EVSE,
CH013,EV038,15.948480671458842,,EVSE,
CH013,EV035,51.81078603127853,68.62706673959178,EVSE,
CH013,EV038,34.51526088280009,52.92751068394026,EVSE,
CH013,EV038,14.179068104066614,-3.0261132579570216,EVSE,
CH013,EV035,36.11305345089115,56.13160273662153,EVSE,
CH013,EV028,18.96641770037044,73.69871536638635,EVSE,
CH013,EV028,39.29130784853119,60.61317767836805,EVSE,
CH013,EV035,16.844057586615087,66.873374200456,EVSE,
CH013,EV035,40.06052768818762,54.573381173295054,,
,EV038,17.79220069973961,56.14028446898367,EVSE,
CH013,EV028,20.256744914194908,63.4167946848549,EVSE,
CH013,EV028,31.37675464333035,98.87113413328498,EVSE,
CH013,EV038,23.883424913259304,76.84564006775327,EVSE,
CH013,EV038,24.45572593634798,74.19949738110066,EVSE,
CH013,EV038,14.701733754092604,64.09611623702301,EVSE,
CH013,EV038,,33.36559981770001,EVSE,
CH013,EV035,38.83847154658172,84.51289111899581,EVSE,
,EV035,48.78371041948618,78.14511123558574,EVSE,
CH013,,38.275593086025935,67.31850489386774,EVSE,
CH013,EV028,,59.12306605669852,EVSE,
CH013,EV028,13.114955236187344,70.91831976245045,EVSE,
CH013,EV028,29.712480850450863,55.377954381295694,EVSE,
CH013,EV028,23.483833648186856,74.5589099090452,EVSE,
CH013,EV028,14.893033086769968,43.24197478250055,EVSE,
CH013,EV038,17.278925043475432,21.79895597117938,EVSE,
CH013,EV028,36.67980359317525,35.9765036678046,EVSE,
CH013,EV035,24.426589385322387,62.82044131400701,EVSE,
CH013,EV035,15.249668338005955,53.96522188634107,EVSE,
CH013,EV028,23.63700089226335,57.045169636922765,EVSE,
CH013,EV035,32.894662423003965,34.078366769927015,EVSE,
CH013,EV038,23.257487610515703,66.03872031995252,EVSE,
CH013,EV028,89.49533456720921,39.267943968445664,EVSE,
CH013,EV038,20.797948584590003,69.93152041784462,EVSE,
CH013,EV035,38.84460277788568,31.70477754836368,EVSE,
CH013,,9.221448714499228,43.22528115492327,EVSE,
CH013,EV038,27.31972490331902,40.53668644902884,EVSE,
CH018,EV033,34.616678606350305,35.28690702943763,Vehicle,
CH004,EV033,22.16439364175276,65.73951304893936,Vehicle,
CH002,EV033,26.257843731443288,55.90190353327135,Vehicle,
CH018,EV033,16.462218366837448,,Vehicle,
CH018,EV033,37.1755247509218,40.1115737763717,Vehicle,
CH011,EV033,15.646433225813375,58.21680196104167,,
CH018,,21.70782559781732,49.42890861297876,Vehicle,
CH004,EV033,11.349795307374825,39.73343245283663,Vehicle,
,EV033,34.87999934206403,76.2236961769823,Vehicle,
CH018,EV033,,50.66606960427189,Vehicle,
CH011,EV033,39.22896549913201,44.37401731958485,Vehicle,
CH020,EV009,19.186442881537584,11.76548402923251,Submeter,Fleet03
CH006,EV009,13.70399888104852,45.63511452251608,Submeter,Fleet03
CH029,EV009,26.09583843368221,52.5755070930147,Submeter,Fleet03
CH028,EV016,19.26265696913081,44.18576115185104,Submeter,Fleet03
CH006,,23.588362221828696,45.55479548087637,Submeter,Fleet03
CH015,EV017,9.668606412163289,55.19903464142667,Submeter,
CH029,EV003,15.543793226503976,29.157625552359452,,Fleet03
CH027,EV003,21.25352867374602,52.3641737390117,Submeter,Fleet03
CH028,EV010,12.110640105267686,48.395938032970506,Submeter,Fleet03
CH029,EV017,21.8062841979598,28.76347651439228,Submeter,Fleet03
CH017,EV041,16.690677077612918,51.97729183880246,Submeter,Fleet03
CH024,EV009,16.11149352643013,63.06197601931417,Submeter,Fleet03
CH028,EV003,22.56371991800488,48.33823681176352,Submeter,Fleet03
CH017,EV041,20.853837377143115,50.54470006915165,Submeter,Fleet03
CH017,EV016,,,Submeter,Fleet03
,EV017,25.615708561540607,38.8140188525077,Submeter,Fleet03
CH015,EV009,22.52732513684268,34.82096252545169,Submeter,Fleet03
CH020,EV041,9.9275450002827,48.95826023356727,Submeter,Fleet03
CH028,EV022,18.48411088586893,39.82028028455562,Submeter,Fleet03
CH015,EV016,21.86624157705305,39.20306482675527,Submeter,Fleet03
CH017,EV003,19.44416189792027,52.03745842264317,Submeter,Fleet03
CH024,EV016,36.9716636131222,21.92563159659465,EVSE,
CH024,EV016,,55.40477118810784,,
CH024,EV016,26.032090357506675,74.28412335279998,EVSE,
CH024,EV016,128.06070043158854,40.33048294663928,EVSE,
CH024,EV016,17.408604346292208,86.57469211883006,EVSE,
CH024,EV016,20.801359373340105,86.13188140722323,EVSE,
CH024,EV016,46.3068675494641,70.05965378500302,EVSE,
CH024,EV016,32.03604653302531,79.10192151459559,EVSE,
CH024,EV016,23.85593967457835,84.18719458359377,EVSE,
CH024,,36.18037846258803,,EVSE,
CH024,EV016,25.40833143021294,77.5743365389423,EVSE,
CH024,EV016,19.07147437333761,36.94098810624761,EVSE,
CH024,EV016,24.17025678081376,74.50974043656187,EVSE,
CH024,EV016,15.850114309603953,67.89588807868508,EVSE,
CH024,EV016,45.94769755960421,109.85673402942132,EVSE,
CH024,EV016,36.27409463902953,52.282025555707214,EVSE,
CH024,EV016,36.199261891828286,85.5131114383572,EVSE,
CH024,EV016,24.60759568946875,79.00779116619441,EVSE,
CH024,EV016,29.404003251863333,57.850567936781054,EVSE,
CH024,EV016,25.03287176132753,23.736455039499653,EVSE,
CH024,EV016,15.860101993450556,52.01092104396949,EVSE,
,EV016,39.01468378771247,57.76416750657177,EVSE,
CH024,EV016,37.94536588456905,79.08976686232074,EVSE,
CH024,EV016,33.97625911943488,65.57816397582125,EVSE,
CH024,EV016,30.27101318873583,60.68121241857882,EVSE,
CH024,EV016,21.13985642076683,76.47831495121099,EVSE,
CH024,EV016,33.33200568484568,75.48614632824983,EVSE,
CH024,EV016,20.26580559084137,79.38455977539022,EVSE,
CH024,EV016,21.635995406719804,42.97882759501216,EVSE,
CH024,EV016,,79.41416336470436,EVSE,
CH024,EV016,23.46343684762196,86.04004801431763,EVSE,
CH024,EV016,22.489519907177293,113.43672152953836,EVSE,
,,37.29203412355075,69.92446985430914,EVSE,
CH024,EV016,19.86965023318008,81.81005620218221,EVSE,
CH024,EV016,29.86980874446944,69.19391573627352,EVSE,
CH024,EV016,36.07483974593689,72.6534014967958,EVSE,
CH024,EV016,42.13417171685769,81.83425746763614,,
CH024,EV016,33.82929653127963,,EVSE,
CH023,EV013,26.365537825154405,38.074934242364456,Submeter,Fleet03
CH015,EV032,18.734850218212745,42.86256733304216,Submeter,Fleet03
CH023,EV032,20.174606196340896,40.94358257849447,Submeter,Fleet03
CH015,EV036,19.139081165254623,,Submeter,
CH015,,22.69978992281379,57.49665103557145,Submeter,Fleet03
,EV048,24.45763987894207,64.58159490396491,,Fleet03
CH015,EV048,25.3216377582462,44.92485185611479,Submeter,Fleet03
CH010,EV022,18.48123864318352,56.61084644423507,Submeter,Fleet03
CH015,EV013,20.91079928634672,59.639468815411576,Submeter,Fleet03
CH023,EV030,21.65682955699656,40.23735233513583,Submeter,Fleet03
CH019,EV032,27.32101306831065,57.33093362711627,Submeter,Fleet03
CH008,EV032,11.06924493152581,23.24314044179036,Submeter,Fleet03
CH023,EV036,20.057227264439923,47.977056978004754,Submeter,Fleet03
CH015,EV048,16.78465670505358,61.05461435344296,Submeter,Fleet03
CH019,EV050,,45.99316400227475,Submeter,Fleet03
CH019,EV030,15.74755133654693,43.0961051808955,Submeter,Fleet03
CH023,EV030,22.69560642236448,43.04574230072226,Submeter,Fleet03
CH005,EV030,7.746315361970293,59.68464228624391,Submeter,Fleet03
CH008,EV030,19.307722252467165,29.08320776443968,Submeter,Fleet03
CH014,EV022,10.89228346088224,41.08996893458073,Submeter,Fleet03
CH029,EV005,18.65219217261678,45.15865421018156,Submeter,Fleet01
CH029,EV039,24.85918396630952,,Submeter,
CH015,EV025,15.782029721141718,63.00596278859432,Submeter,Fleet01
CH027,,13.89166923782958,46.401487789210826,Submeter,Fleet01
CH029,EV014,21.893124204011627,47.59534863109689,Submeter,Fleet01
CH029,EV026,16.062043595372906,54.54546610963624,Submeter,Fleet01
CH015,EV014,32.11426209960526,59.36755685538552,,Fleet01
CH029,EV014,20.959936128114137,46.282045246270535,Submeter,Fleet01
CH027,EV026,25.123136009488192,38.62565779732096,Submeter,Fleet01
,EV025,13.42662686401432,53.6656792799183,Submeter,Fleet01
CH029,EV039,22.28684333408449,50.71673957875824,Submeter,Fleet01
CH029,EV014,14.969527554367527,53.56954193932184,Submeter,Fleet01
CH021,EV039,19.10445904461278,51.98741506948833,Submeter,Fleet01
CH021,EV005,16.23864631358814,47.067664996442815,Submeter,Fleet01
CH006,EV005,25.19852542340356,47.64592175395736,Submeter,Fleet01
CH006,EV046,21.605758068118107,52.022450677233095,Submeter,Fleet01
CH029,EV025,,30.50472607689161,Submeter,Fleet01
CH021,EV014,26.8053093534905,58.29680445061896,Submeter,Fleet01
CH009,EV027,,,EVSE,
CH009,EV027,9.789104750933236,56.87485561452786,EVSE,
CH009,EV027,35.79459213137615,64.98087945276475,EVSE,
CH009,EV027,7.692503478553618,60.69868947584441,EVSE,
CH009,EV027,40.50258816562515,67.03010401651531,EVSE,
CH009,EV027,35.58847328789251,60.91225216389556,EVSE,
CH009,EV027,39.414454851937904,16.891942549121552,EVSE,
CH009,EV027,15.766145562711191,42.00084452251492,EVSE,
,EV027,35.50632334159585,47.53620672524286,EVSE,
CH009,EV027,32.530849836164506,21.791318063953334,EVSE,
CH009,,23.524925911165063,60.72127205504615,,
CH009,EV027,32.723135365437045,42.57252269691925,EVSE,
CH009,EV027,21.358815908722363,39.62753979327533,EVSE,
CH009,EV027,23.965048550992734,19.68958754675589,EVSE,
CH007,EV002,16.633529235742007,59.437941509972894,Vehicle,
CH001,EV002,142.7923483696984,34.62848293265478,Vehicle,
CH002,EV002,16.89552045820026,55.25984645842519,Vehicle,
CH002,EV002,20.88224250537329,12.62450179568932,Vehicle,
CH001,EV002,33.5075789490752,,Vehicle,
CH020,EV002,13.696599583285506,36.37415506071703,Vehicle,
CH020,EV002,10.883825862393644,64.18689511868237,,
CH002,EV002,20.07610536339547,45.11319018943252,Vehicle,
CH026,EV002,,56.46807964658467,Vehicle,
CH020,EV002,28.003759515643456,60.268528757836336,Vehicle,
CH020,EV002,23.897292576040982,49.62043240437544,Vehicle,
CH026,EV002,25.181793115570358,69.0699757689643,Vehicle,
CH020,EV002,37.784498749132,36.94808604156341,Vehicle,
CH026,EV002,28.67696809647481,52.756259146710136,Vehicle,
CH001,EV002,21.81170358584961,18.533438267331807,Vehicle,
CH007,EV002,24.296241574806015,59.53372945844118,Vehicle,
CH007,EV002,22.918776479398165,58.35359113235036,Vehicle,
CH001,,31.227250671784653,43.54045723751141,Vehicle,
CH020,EV002,35.81630831380227,40.76725698607487,Vehicle,
CH007,EV002,23.83092773314966,65.95003515024878,Vehicle,
CH001,EV002,14.834953130022829,41.44570917087039,Vehicle,
CH007,EV002,34.35237308696118,64.30092812895154,Vehicle,
CH020,EV002,17.823748011808377,42.14180295236719,Vehicle,
CH026,EV002,25.71828178221353,56.703343686751005,Vehicle,
,EV002,3.6207692627715113,30.463891808558515,Vehicle,
CH007,EV002,19.386813033248742,41.297516198406335,Vehicle,
CH020,EV002,30.80912767590437,51.5616659852648,Vehicle,
CH002,EV047,17.86095887885908,59.775981284023246,EVSE,
CH002,EV002,21.08830976813863,63.403548273691385,EVSE,
,EV047,6.397031229795552,40.50420904344424,,
CH002,EV025,33.68199253287854,73.07735257161968,EVSE,
CH002,EV025,36.777493987732015,64.91133475716548,EVSE,
CH002,EV024,52.77632467094037,46.92717743074895,EVSE,
CH002,EV024,33.68292578474156,69.24021936024835,EVSE,
CH002,EV047,21.05953924873558,51.27853298698675,EVSE,
CH002,EV018,29.59670917624011,60.83096307277455,EVSE,
CH002,,34.06232708120562,44.91973654264184,EVSE,
CH002,EV047,33.32379846203586,75.04777353620103,EVSE,
CH002,EV024,19.41036038359756,57.23912146286887,EVSE,
CH002,EV025,43.46982557864124,65.91937867781833,EVSE,
CH002,EV002,36.60490627715182,70.70765221098152,EVSE,
CH002,EV024,40.10687366457766,,EVSE,
CH002,EV002,41.28990682253671,80.16387983012635,EVSE,
CH002,,38.13118100705872,75.9848227166714,EVSE,
CH002,EV018,35.727030537543484,64.5185784456679,EVSE,
CH002,EV047,34.53529881511698,64.24478752900367,EVSE,
CH002,EV047,31.708600289889088,44.29256382906794,EVSE,
CH002,EV018,,75.0630973306557,EVSE,
CH002,EV047,31.358716191839967,28.87961283254212,EVSE,
CH002,EV047,105.45789458422432,74.66502585827523,EVSE,
CH002,EV002,38.50916229385892,44.66009116210749,EVSE,
CH002,EV047,24.82627919421692,88.96004283441704,EVSE,
CH002,EV002,24.492549811218492,69.10785605163233,EVSE,
CH002,EV047,30.380905579401684,64.95531610376217,EVSE,
CH002,EV047,,,,
CH002,EV024,31.00798420461854,84.79840594114145,EVSE,
CH002,EV018,37.7957261537145,43.49945432216207,EVSE,
CH002,EV024,42.764311754797454,71.92746897842126,EVSE,
,EV047,21.905870760534825,72.82727077497505,EVSE,
CH002,EV002,27.279713052374184,60.98469474558267,EVSE,
CH002,EV047,27.728920582196253,58.47629955881855,EVSE,
CH023,EV020,32.64146373150085,64.3474209968844,EVSE,
,EV020,58.15622244371994,62.50564384407364,EVSE,
CH023,EV007,27.75710179326899,89.33757007340941,EVSE,
CH023,EV005,31.089566234040984,51.72373412818117,EVSE,
CH023,EV005,25.513405881911787,33.40463658780008,EVSE,
CH023,EV005,34.988385197036855,66.10333667878574,EVSE,
CH023,EV007,12.411975408246814,40.68587240389042,EVSE,
CH023,,0.40659108539813,40.997409270686354,EVSE,
CH023,EV005,,93.966976000959,EVSE,
CH023,EV007,35.8374972530417,78.61130022677213,,
CH023,EV020,40.26586864089755,51.47027290424704,EVSE,
CH023,EV020,17.396428308084026,96.443027612049,EVSE,
CH023,EV007,13.339347563782326,76.59784717866486,EVSE,
CH023,EV007,22.77465507384081,,EVSE,
CH023,EV020,22.598842691844865,46.44136876040869,EVSE,
CH021,EV027,26.728300371508208,67.2691866226724,EVSE,
CH021,EV033,18.73028352579953,75.0792327201251,EVSE,
CH021,EV010,25.898018744927175,,EVSE,
CH021,EV029,16.79645238568019,89.50232201686136,EVSE,
CH021,EV010,,74.57197208868514,EVSE,
CH021,EV010,31.332632217140063,57.60253017464489,,
CH021,EV027,31.06552757295622,81.23966497913288,EVSE,
CH021,EV010,36.6664298181298,61.39615041270192,EVSE,
CH021,EV015,57.9021295163061,65.49436156526095,EVSE,
CH021,EV015,19.47508525303844,50.11553368295692,EVSE,
CH021,EV029,11.577790482982683,63.13510586924588,EVSE,
CH021,EV029,29.69313414319643,27.407430714574545,EVSE,
CH021,,11.732717601003564,80.6945846549135,EVSE,
,EV027,26.613376908057127,39.817526366254526,EVSE,
CH021,EV029,38.744883016924376,42.23879215678113,EVSE,
